step,_step,loss,_runtime,time,l2_error,loss_interior,loss_boundary,_timestamp
81,48,0.1521608994009388,1410.7962481975555,1407.9033904075623,0.12427581935063349,0.1090826049591984,0.04307829444174038,1744706983.9528792
89,49,0.20194924095006797,1547.8479189872742,1544.954202413559,0.11352232960410559,0.1550093556749096,0.04693988527515838,1744707121.00455
98,50,0.15732809183689855,1702.0636901855469,1699.1709642410278,0.10601952890205318,0.08911341993932573,0.06821467189757283,1744707275.2203212
107,51,0.12273850438501922,1856.3129773139954,1853.4197776317596,0.09813329886030117,0.10955765996413488,0.01318084442088434,1744707429.4696083
118,52,0.0928890180540867,2044.7787444591522,2041.8862087726593,0.09348290117211923,0.04865612148510112,0.044232896568985575,1744707617.9353755
130,53,0.061877040231189444,2250.386696100235,2247.4940526485443,0.09001241725389746,0.056772548312070056,0.005104491919119389,1744707823.543327
143,54,0.04682327705274944,2473.10755610466,2470.2149596214294,0.08384316292056947,0.04220684656762725,0.004616430485122191,1744708046.264187
157,55,0.03858875093813996,2712.9890134334564,2710.0962505340576,0.07692487107074339,0.025178037068123257,0.013410713870016704,1744708286.1456444
172,56,0.028584445448259943,2970.008267879486,2967.115514755249,0.07117831513096506,0.026218303005431078,0.0023661424428288672,1744708543.1648989
190,57,0.01726657126657597,3278.3330125808716,3275.440279483795,0.06779559987637193,0.014184358561323175,0.0030822127052527962,1744708851.4896436
208,58,0.015589210449333844,3586.684504032135,3583.791776895523,0.06477947688432238,0.01316358532035822,0.002425625128975625,1744709159.841135
229,59,0.01671479120261658,3946.490958213806,3943.596055984497,0.05651310888717326,0.014277702955434866,0.0024370882471817117,1744709519.6475892
252,60,0.013554744148774417,4340.571351766586,4337.677109479904,0.05065253721658974,0.010349878605391721,0.003204865543382696,1744709913.7279828
277,61,0.009777974052880131,4768.794524669647,4765.901235818863,0.04502615667923926,0.008940654710289826,0.0008373193425903052,1744710341.9511557
305,62,0.07377851322324046,5248.515396356583,5245.622847557068,0.041254906902336734,0.07237176952553673,0.0014067436977037366,1744710821.6720273
335,63,0.005708254128916152,5762.528747797012,5759.633583307266,0.03804057375861874,0.005035632694704144,0.0006726214342120087,1744711335.6853788
369,64,0.004482865472441482,6345.056694507599,6342.163951873779,0.03030047648469893,0.004118781797853532,0.00036408367458795035,1744711918.2133255
406,65,0.0035830447905232246,6979.020426988602,6976.127671003342,0.0298537662674156,0.0032787386132751306,0.0003043061772480943,1744712552.177058
408,66,0.0029198298565730734,7013.28208398819,7010.389192581177,0.02987297855991262,0.0022166352554762033,0.0007031946010968703,1744712586.438715
