step,_step,loss,_runtime,time,l2_error,loss_interior,loss_boundary,_timestamp
28,28,1.1930095858654263e-07,363.7914831638336,361.19562244415283,0.00016876155542648618,9.430483117589706e-08,2.4996127410645565e-08,1744773872.1105611
29,29,9.157203770805206e-08,376.4184675216675,373.8229146003723,0.00015607267781295213,7.218736860323134e-08,1.938466910482071e-08,1744773884.7375455
30,30,7.98935516463548e-08,389.02474427223206,386.4293837547302,0.0001521810021225939,6.287922150253149e-08,1.7014330143823305e-08,1744773897.3438222
31,31,6.596988906750233e-08,401.6596074104309,399.0639624595642,0.00013944062849918223,5.174061704544034e-08,1.4229272022061989e-08,1744773909.9786854
32,32,5.2332225019429266e-08,414.2933831214905,411.69764471054077,0.00011983572018486272,3.8202117323708306e-08,1.413010769572096e-08,1744773922.612461
33,33,3.790028784333612e-08,426.9410080909729,424.3456449508667,0.00010518995666956102,2.6954638079215195e-08,1.094564976412093e-08,1744773935.260086
34,34,3.083973257225965e-08,439.5754671096802,436.9801092147827,0.00013473335046918758,2.3139306247271904e-08,7.700426324987748e-09,1744773947.894545
35,35,1.8839364737912102e-08,452.2151942253113,449.6191215515137,9.506219204837958e-05,6.091956435054926e-09,1.2747408302857177e-08,1744773960.5342722
36,36,1.3740963056000513e-08,464.83923864364624,462.2439007759094,8.641469106660572e-05,6.5565223631479584e-09,7.184440692852555e-09,1744773973.1583166
37,37,1.3439818145667918e-08,477.4170780181885,474.82167291641235,7.255413013068215e-05,6.939285077342734e-09,6.5005330683251846e-09,1744773985.736156
38,38,1.1068375526825665e-08,490.1040222644806,487.5081033706665,7.004443562489843e-05,6.664967354313427e-09,4.403408172512239e-09,1744773998.4231002
39,39,1.1211065314475746e-08,502.77061653137207,500.17506289482117,6.781109112591643e-05,6.6123140633960965e-09,4.598751251079649e-09,1744774011.0896945
40,40,9.863045134014297e-09,515.4449708461761,512.8495907783508,9.517058110441146e-05,6.269160326173989e-09,3.5938848078403072e-09,1744774023.7640488
42,41,7.377733818069179e-09,540.763808965683,538.1679518222809,8.133536904794088e-05,3.0808230365284595e-09,4.296910781540719e-09,1744774049.082887
46,42,7.347921132242951e-09,591.3569312095642,588.7611839771271,6.397760992963093e-05,3.848355229218974e-09,3.4995659030239776e-09,1744774099.6760092
50,43,6.3929580577407285e-09,642.0332226753235,639.4375207424164,5.463700853417289e-05,3.9070052556909305e-09,2.4859528020497984e-09,1744774150.3523006
