step,_step,loss,_runtime,time,l2_error,loss_interior,loss_boundary,_timestamp
50,43,7.222920695416737e-05,13.223708152770996,10.177706956863403,0.008052402690878337,1.843208092964415e-05,5.379712602452323e-05,1744638571.0424702
55,44,7.546764650706148e-05,13.865042924880981,10.818674087524414,0.009261580814736835,2.1199858072471775e-05,5.426778843458971e-05,1744638571.683805
61,45,6.83663483543252e-05,14.621134281158447,11.575119495391846,0.008317301609605006,2.5217714681639064e-05,4.314863367268614e-05,1744638572.4398963
67,46,4.0549726113274685e-05,15.376484155654907,12.330551147460938,0.007135031634450792,1.2189929393169264e-05,2.8359796720105424e-05,1744638573.1952462
73,47,5.0644557381859856e-05,16.13350248336792,13.087524175643921,0.007308089204368335,8.954496776989515e-06,4.169006060487034e-05,1744638573.9522645
81,48,3.292572887069004e-05,17.142012357711792,14.09601640701294,0.005477729544724435,8.13406996135044e-06,2.4791658909339597e-05,1744638574.9607744
89,49,3.248589681770842e-05,18.154322385787964,15.10838770866394,0.005848084225120442,8.58316865877746e-06,2.3902728158930958e-05,1744638575.9730844
98,50,2.240627514085979e-05,19.294914722442627,16.248664379119873,0.00511907181792614,6.207359064638833e-06,1.6198916076220956e-05,1744638577.1136768
107,51,2.4214769287448334e-05,20.430017232894897,17.38407039642334,0.005060418630613716,5.8631163624768e-06,1.8351652924971533e-05,1744638578.2487793
118,52,2.3017396731971317e-05,21.816197156906128,18.770200729370117,0.005257295828402891,6.486714972612588e-06,1.653068175935873e-05,1744638579.6349592
130,53,1.825469466839523e-05,23.328362226486206,20.282397031784058,0.004539331101365961,2.9459928248004576e-06,1.5308701843594773e-05,1744638581.1471243
143,54,8.605021730049536e-06,24.977633476257324,21.93116593360901,0.0033104616683235664,3.131195929203003e-06,5.473825800846533e-06,1744638582.7963955
157,55,1.500343617271817e-05,26.74924325942993,23.70320987701416,0.0034259146617253607,2.6772031312233215e-06,1.2326233041494847e-05,1744638584.5680053
172,56,9.253729682581496e-06,28.63539433479309,25.589413166046143,0.0034649877952344058,1.2323659929521365e-06,8.02136368962936e-06,1744638586.4541564
190,57,1.1136010441611144e-05,30.916370153427124,27.870350122451782,0.0034729333609974065,1.9686956562103553e-06,9.16731478540079e-06,1744638588.7351322
208,58,7.60832116590546e-06,33.19909381866455,30.153058290481567,0.0028842842316750142,1.4353938484395309e-06,6.172927317465929e-06,1744638591.017856
229,59,1.0625706753483907e-05,35.83659029006958,32.79061555862427,0.0035302034423226316,1.7334311471345957e-06,8.89227560634931e-06,1744638593.6553524
252,60,7.368831955879835e-06,38.726226568222046,35.680291175842285,0.0025867801486933618,2.4466418593111155e-06,4.92219009656872e-06,1744638596.5449886
277,61,5.318036781364361e-06,41.881415128707886,38.83504629135132,0.0027114847180190267,1.2508177505877474e-06,4.067219030776614e-06,1744638599.7001772
305,62,5.972662387923403e-06,45.40613555908203,42.36014246940613,0.0028177741154549064,1.1875825436947226e-06,4.78507984422868e-06,1744638603.2248976
335,63,4.399012928653693e-06,49.193108558654785,46.14708852767944,0.0021541759654320745,7.006035515838215e-07,3.6984093770698714e-06,1744638607.0118706
369,64,5.7685893385266065e-06,53.48514461517334,50.438915491104126,0.002575650647713773,6.491429797982328e-07,5.119446358728373e-06,1744638611.3039067
406,65,4.5049014340738526e-06,58.144590854644775,55.09861350059509,0.0026834599757561022,7.006093952315228e-07,3.80429203884233e-06,1744638615.963353
446,66,4.59474207342949e-06,63.18132734298706,60.13534116744995,0.002320695117770324,1.3681858891961765e-06,3.2265561842333136e-06,1744638621.0000894
491,67,3.755875422614289e-06,68.85892248153687,65.81286716461182,0.002373428426654712,9.677446969331504e-07,2.7881307256811386e-06,1744638626.6776845
540,68,3.0926315208720897e-06,75.0449709892273,71.99897456169128,0.0020313665553943964,7.278164511172809e-07,2.364815069754809e-06,1744638632.863733
594,69,2.3166054396210186e-06,81.8659200668335,78.81966519355774,0.0019204487765989312,3.7452401493549114e-07,1.9420814246855274e-06,1744638639.6846821
653,70,3.0455027806641338e-06,89.28420853614807,86.23819613456726,0.0019280399062181685,5.158769944608132e-07,2.5296257862033206e-06,1744638647.1029706
718,71,4.5465815297760245e-06,97.46868014335632,94.42241621017456,0.0017487807500184468,5.043226171188478e-07,4.042258912657177e-06,1744638655.2874422
790,72,2.4761257555716433e-06,106.53624773025513,103.49027800559998,0.001821447466962228,4.677263108369113e-07,2.008399444734732e-06,1744638664.3550098
869,73,2.171438981350724e-06,116.48505926132202,113.43886041641235,0.0015503239405945319,5.221113760045133e-07,1.6493276053462109e-06,1744638674.3038213
956,74,1.8182207375940858e-06,127.43674397468567,124.39057302474976,0.0013902520935555327,3.064053735973757e-07,1.51181536399671e-06,1744638685.255506
1052,75,1.6239028446852433e-06,139.5092945098877,136.4633092880249,0.0013362580608696389,2.2738527533932964e-07,1.3965175693459136e-06,1744638697.3280566
1157,76,1.513016607048454e-06,152.72329688072205,149.677015542984,0.0016949484943408935,2.246632000138435e-07,1.2883534070346105e-06,1744638710.542059
1272,77,1.7029426240824418e-06,167.18085646629333,164.13488364219666,0.0015162689965784785,2.032144279913704e-07,1.4997281960910713e-06,1744638724.9996185
1400,78,1.3540607495867337e-06,183.2657265663147,180.21951818466187,0.0013768943982829923,1.836300637251718e-07,1.170430685861562e-06,1744638741.0844886
1539,79,2.1013819223391738e-06,200.74633717536926,197.7004041671753,0.0014695683387110792,1.550848131727869e-07,1.946297109166387e-06,1744638758.5650992
1693,80,1.0516910403467197e-06,220.17811799049377,217.1317732334137,0.0013536964805189492,1.707278845318556e-07,8.809631558148642e-07,1744638777.99688
1863,81,1.7866475924091176e-06,241.60957431793213,238.56348633766174,0.0017027248723196888,2.561458550041808e-07,1.5305017374049366e-06,1744638799.4283364
2049,82,8.77172543143614e-07,265.06863379478455,262.0223345756531,0.0011374520257008307,1.1712912930473538e-07,7.600434138388786e-07,1744638822.8873959
2254,83,8.976259215952357e-07,290.878853559494,287.8327374458313,0.0011674056934946448,1.9223836121853126e-07,7.053875603767044e-07,1744638848.6976156
2479,84,8.647251446061256e-07,319.19327187538147,316.1470401287079,0.0010206728613957744,1.120146685138063e-07,7.527104760923193e-07,1744638877.012034
2727,85,9.032123398815632e-07,350.5989611148834,347.552565574646,0.001147074584498449,9.682125911343824e-08,8.063910807681249e-07,1744638908.4177232
3000,86,8.961829696594528e-07,385.0122585296631,381.9659802913666,0.0009435223684101654,1.0979923665745562e-07,7.863837330019972e-07,1744638942.8310206
3299,87,8.445081742295143e-07,422.63523054122925,419.58884477615356,0.0008965276908336607,6.690514355970013e-08,7.776030306698141e-07,1744638980.4539926
3629,88,6.238451230254744e-07,464.17578649520874,461.12949109077454,0.0009191885198044997,6.979168329917113e-08,5.540534397263032e-07,1744639021.9945486
3992,89,7.626339743939701e-07,509.83838629722595,506.79216623306274,0.0009576697143619104,5.462443242575915e-08,7.080095419682109e-07,1744639067.6571484
4391,90,5.520477914580955e-07,560.150297164917,557.1037015914917,0.0008129638484010011,4.959415407992787e-08,5.024536373781677e-07,1744639117.9690592
4831,91,7.634951637556447e-07,615.7820098400116,612.735758304596,0.0009144428684894439,3.8470520369190097e-08,7.250246433864545e-07,1744639173.600772
5314,92,7.114621665293537e-07,676.9025681018829,673.8563129901886,0.0008648396573432054,3.7249329918271635e-08,6.742128366110821e-07,1744639234.7213302
5845,93,3.8856615460638106e-07,744.0272259712219,740.9808187484741,0.0010002576816198227,5.6638882192087303e-08,3.3192727241429375e-07,1744639301.845988
6429,94,6.200109057248833e-07,817.8038778305054,814.7576847076416,0.0006736137140471983,6.448320920441123e-08,5.555276965204721e-07,1744639375.62264
7072,95,3.2338666121231886e-07,899.0727353096008,896.0264050960541,0.000693459822157013,4.100036374456996e-08,2.823862974677489e-07,1744639456.8914974
7779,96,2.9912319747709046e-07,988.1540689468384,985.1078469753265,0.0007239621855973136,3.561280800030496e-08,2.635103894767855e-07,1744639545.972831
8557,97,2.913205637568481e-07,1086.128796339035,1083.0825259685516,0.0006752535983130103,4.436317837588145e-08,2.4695738538096665e-07,1744639643.9475584
9413,98,2.7197136288872845e-07,1193.9523928165436,1190.906167268753,0.0005485900339090117,1.6145945126353036e-08,2.558254177623754e-07,1744639751.7711549
10354,99,2.844994961406186e-07,1312.4878215789795,1309.4415974617004,0.0005454258419445273,2.1481506172703127e-08,2.6301798996791545e-07,1744639870.3065836
11389,100,2.130973059002314e-07,1442.8564653396606,1439.8101856708527,0.0005327269663504844,1.4247671316764045e-08,1.9884963458346735e-07,1744640000.6752274
12528,101,2.5022700058261584e-07,1586.3582682609558,1583.3120079040527,0.0004425236250055005,2.0042578487162603e-08,2.3018442209545324e-07,1744640144.1770303
13781,102,1.6995366611958977e-07,1744.994936466217,1741.9486532211304,0.0005031375641270926,2.0308701040533148e-08,1.4964496507905662e-07,1744640302.8136985
15159,103,3.046152194573042e-07,1918.7425866127014,1915.6963193416595,0.0006326154406623877,1.4616832592422361e-08,2.8999838686488184e-07,1744640476.5613487
16675,104,1.1255306195731814e-07,2109.8897712230682,2106.8435487747192,0.000489396529336073,1.2212905754193305e-08,1.0034015620312483e-07,1744640667.7085333
18342,105,1.2914837988316246e-07,2320.1665320396423,2317.1203606128693,0.0004544426704829603,7.730821206355062e-09,1.214175586768074e-07,1744640877.985294
20177,106,9.758053822377817e-08,2552.0333211421967,2548.987018585205,0.0003234350298969549,6.741057920234091e-09,9.083948030354408e-08,1744641109.8520832
22194,107,1.4540205796892304e-07,2806.180089712143,2803.1338651180267,0.000392081835829226,1.1036430468272462e-08,1.3436562750065057e-07,1744641363.9988518
24414,108,5.693798895341967e-08,3085.802508354187,3082.75626039505,0.0003189598365544685,1.0287889292988192e-08,4.6650099660431476e-08,1744641643.6212704
26855,109,1.4577979831480295e-07,3393.1619820594788,3390.115772008896,0.0004407217868745611,7.77266402128956e-09,1.380071342935134e-07,1744641950.9807441
29540,110,1.1459565550480363e-07,3731.571396589279,3728.5249769687653,0.00026701708403272477,6.25477393073632e-09,1.0834088157406731e-07,1744642289.3901587
32494,111,5.175976583929275e-08,4103.984933376312,4100.938695192337,0.00027320338764559636,5.117600173928678e-09,4.664216566536407e-08,1744642661.8036954
35744,112,6.62876491706137e-08,4513.302969694138,4510.256621837616,0.0003905393178790957,5.31736470715499e-09,6.097028446345872e-08,1744643071.1217318
39318,113,2.924879684057133e-08,4965.014950990677,4961.968581676483,0.00027132013221469603,3.704177903647663e-09,2.5544618936923666e-08,1744643522.833713
43250,114,5.173085218814146e-08,5460.899342536926,5457.853075027466,0.0002535181857576371,3.3306714134251455e-09,4.840018077471631e-08,1744644018.7181046
47575,115,3.9553463073894766e-08,6005.480595827103,6002.434416770935,0.0002440698968507676,4.8564383351216815e-09,3.469702473877309e-08,1744644563.299358
52332,116,3.9308727723802723e-08,6603.254955291748,6600.2087252140045,0.0002097046574769023,3.2146490739595784e-09,3.6094078649843145e-08,1744645161.0737174
55509,117,5.287691977191327e-08,7003.062374591827,7000.014256238937,0.0001917839199929001,2.6883349804694124e-09,5.0188584791443856e-08,1744645560.8811367
