step,_step,loss,_runtime,time,l2_error,loss_interior,loss_boundary,_timestamp
27,27,0.36235863284151604,7.378671646118164,4.912674427032471,0.2471845376808369,0.31293639754071095,0.0494222353008051,1744386887.3792076
28,28,0.34470256496456514,7.48613166809082,5.020079612731934,0.25305061262571016,0.30279879090018263,0.0419037740643825,1744386887.4866676
29,29,0.25921208162030673,7.594145774841309,5.128150701522827,0.1734418273969482,0.21713055267026332,0.04208152895004341,1744386887.5946817
30,30,0.14751958781887695,7.702114582061768,5.236060857772827,0.12058545041840694,0.12816858679945517,0.019351001019421776,1744386887.7026505
31,31,0.12065584428677373,7.8090667724609375,5.343080282211304,0.10037194131280312,0.11247192525820836,0.008183919028565368,1744386887.8096027
32,32,0.10087440321044966,7.917030572891235,5.451014757156372,0.09966552249992472,0.09351120957784179,0.0073631936326078755,1744386887.9175665
33,33,0.09526684142629793,8.024742841720581,5.558743953704834,0.10796874566186447,0.08889459669552115,0.006372244730776784,1744386888.0252788
34,34,0.09486297030270972,8.133134126663208,5.667142152786255,0.09504921570349698,0.08606597252484795,0.008796997777861778,1744386888.13367
35,35,0.07291268619282766,8.240755558013916,5.77473783493042,0.10379650725057449,0.06630321232181474,0.0066094738710129166,1744386888.2412915
36,36,0.05625715199061046,8.34818983078003,5.882195711135864,0.09444859807228653,0.04714108675467838,0.009116065235932076,1744386888.3487258
37,37,0.04658430089743116,8.457436800003052,5.991421699523926,0.08836044900421437,0.03976740675936084,0.006816894138070315,1744386888.4579728
38,38,0.04147350505166806,8.564986944198608,6.09897780418396,0.07482659424031621,0.037231763407470315,0.004241741644197747,1744386888.565523
39,39,0.03753448977386869,8.672707080841064,6.206690311431885,0.078866631760398,0.03328338269378648,0.004251107080082209,1744386888.673243
40,40,0.020675909263568652,8.780040264129639,6.314044713973999,0.06750943662180323,0.01573023359327999,0.004945675670288661,1744386888.7805762
42,41,0.019791470366409582,8.992572784423828,6.52656626701355,0.06045432236476285,0.017260415626038646,0.0025310547403709373,1744386888.9931087
46,42,0.019874753912780544,9.419318675994873,6.953255891799927,0.04540944862270969,0.017932996312532666,0.0019417576002478793,1744386889.4198546
50,43,0.016361951632417295,9.843826532363892,7.377762079238892,0.032017596677449425,0.01543758675130343,0.0009243648811138658,1744386889.8443625
55,44,0.011884789272887273,10.373033046722412,7.906965494155884,0.0377880785574074,0.010543050484800033,0.0013417387880872403,1744386890.373569
61,45,0.011058788020108063,11.012315273284912,8.546238899230957,0.03289241872897199,0.010235686802404846,0.0008231012177032167,1744386891.0128512
67,46,0.009893740205545233,11.649558305740356,9.183452844619751,0.02942854827976696,0.00895349370788106,0.0009402464976641742,1744386891.6500943
73,47,0.008377932368033898,12.284425973892212,9.818324565887451,0.030111520674949953,0.007675102726245358,0.0007028296417885399,1744386892.284962
81,48,0.00652451569772967,13.126896381378174,10.66080617904663,0.026976521030946707,0.005925666466566939,0.0005988492311627305,1744386893.1274323
