step,_step,loss,_runtime,time,l2_error,loss_interior,loss_boundary,_timestamp
0,0,124.82204234786025,2.068652391433716,1.1452710628509521,1.5764995975052305,123.2499971429984,1.5720452048618543,1744391066.5418944
1,1,120.3030209335178,2.281818151473999,1.8822472095489502,2.3177468283464817,118.77192875157562,1.5310921819421845,1744391066.7550602
2,2,113.84029526322942,2.628145694732666,2.2272517681121826,3.539525543376662,111.56215262766638,2.278142635563038,1744391067.1013877
3,3,100.78154079649471,3.1841063499450684,2.7845029830932617,1.2652581576479374,94.79331731646025,5.9882234800344625,1744391067.6573484
4,4,87.36289488552491,3.6419827938079834,3.2423970699310303,2.2915833173402556,86.57190658397268,0.7909883015522264,1744391068.1152248
5,5,53.54365849691125,4.098790168762207,3.69917893409729,0.7944085998597652,50.46384975351083,3.0798087434004184,1744391068.5720322
6,6,32.392679539825664,4.621560573577881,4.2219226360321045,0.8558316506643232,31.881705819130122,0.510973720695541,1744391069.0948026
7,7,8.95392019920848,5.241802930831909,4.842215061187744,0.7711111698927801,8.419222281054552,0.5346979181539276,1744391069.715045
8,8,5.496892993337881,5.839605331420898,5.440015554428101,0.3411163620235442,5.166503073284102,0.3303899200537795,1744391070.3128474
9,9,2.889723293050351,6.4745752811431885,6.074984788894653,0.43354890455420775,2.793265148984666,0.09645814406568548,1744391070.9478173
10,10,0.7347908493079801,7.186669111251831,6.787065267562866,0.15034182886112604,0.6319434350737652,0.10284741423421494,1744391071.6599112
11,11,0.12676588265239183,7.952894926071167,7.553298473358154,0.09052808640023388,0.10884601636430742,0.0179198662880844,1744391072.426137
12,12,0.04182846084579183,9.009104251861572,8.609488010406494,0.06986819955249078,0.034884126592174214,0.006944334253617616,1744391073.4823463
13,13,0.02980752585339363,10.13956594467163,9.739991426467896,0.06239046844252805,0.026108046800716614,0.0036994790526770184,1744391074.612808
14,14,0.014353316729277883,11.58912205696106,11.189523696899414,0.04523661441543985,0.010045794432593782,0.0043075222966841,1744391076.062364
15,15,0.009364248745649464,13.480214834213257,13.080376148223877,0.028979688635701474,0.007306217376576609,0.0020580313690728566,1744391077.9534569
16,16,0.00915196126462237,15.301445484161377,14.901753187179565,0.034095789890894554,0.008237002898561937,0.0009149583660604323,1744391079.7746875
17,17,0.005875653088968783,17.268275499343872,16.868646144866943,0.023028067285770035,0.0051517319247863964,0.0007239211641823859,1744391081.7415175
18,18,0.005335820864815072,19.964051008224487,19.564459800720215,0.026971656855184125,0.004956616971433641,0.00037920389338143116,1744391084.437293
19,19,0.005530388163954822,22.082441091537476,21.68279194831848,0.02361116342277627,0.005011033397379524,0.0005193547665752975,1744391086.5556831
20,20,0.004570150862950972,23.730361700057983,23.330756187438965,0.024950088544155032,0.003986832416311643,0.0005833184466393293,1744391088.2036037
21,21,0.004798592709961063,26.64459490776062,26.244987726211548,0.019144420619204815,0.0043914362109674625,0.0004071564989936002,1744391091.117837
22,22,0.004663507637670045,30.1127827167511,29.713094472885132,0.020096384104395407,0.0043120702577738165,0.00035143737989622864,1744391094.5860248
23,23,0.004914319704768585,31.71804451942444,31.318213939666748,0.01840041901280025,0.004558117488918855,0.00035620221584973025,1744391096.1912866
24,24,0.0034722611317137323,33.69517183303833,33.295456409454346,0.016120865293048448,0.0032132517643255914,0.00025900936738814105,1744391098.1684139
25,25,0.00404254420032729,37.169363021850586,36.76961708068848,0.015488206850186627,0.0039057810549356395,0.00013676314539165063,1744391101.642605
26,26,0.002320172449375246,40.001341819763184,39.60173153877258,0.013004877532703822,0.0020826863106714858,0.0002374861387037601,1744391104.4745839
27,27,0.002737076815654538,45.47857594490051,45.078932762145996,0.017699728494354507,0.002632018591417717,0.00010505822423682103,1744391109.951818
28,28,0.0027921484101295184,47.59845232963562,47.198813676834106,0.021795900545354952,0.0025219455107788696,0.00027020289935064906,1744391112.0716944
29,29,0.002553195159465204,50.023550271987915,49.623865365982056,0.025021900262912254,0.002330575753106352,0.00022261940635885175,1744391114.4967923
30,30,0.002442546307140474,53.204832792282104,52.80498218536377,0.02568494741846036,0.002166663649008191,0.0002758826581322827,1744391117.6780748
31,31,0.002509562787888614,54.72577691078186,54.32609248161316,0.025713581925492456,0.0022507553637301997,0.00025880742415841445,1744391119.199019
32,32,0.002181057447917186,56.51901054382324,56.11939740180969,0.02123402390311273,0.0018272058122498012,0.00035385163566738486,1744391120.9922526
33,33,0.0018895744420251946,58.55455684661865,58.154953479766846,0.022996804733761745,0.0016953208322600575,0.0001942536097651372,1744391123.027799
34,34,0.002039341202472563,63.86582565307617,63.466182231903076,0.02678505467053811,0.0017633422347135724,0.00027599896775899095,1744391128.3390677
35,35,0.0013321675789043242,69.63954663276672,69.2399251461029,0.02224527716939745,0.0010836610041705685,0.0002485065747337556,1744391134.1127887
36,36,0.0012658785749261317,71.31834888458252,70.91874814033508,0.019593765597088926,0.001050263733650844,0.00021561484127528773,1744391135.791591
37,37,0.0011777718458590163,73.54755663871765,73.14787983894348,0.017105569609264636,0.0009756584891141327,0.00020211335674488357,1744391138.0207987
38,38,0.0012066304856528057,75.773108959198,75.37330269813538,0.014776784495612986,0.0010618444026575444,0.0001447860829952613,1744391140.246351
39,39,0.001134481469846809,80.08168196678162,79.68195509910583,0.015333552758422984,0.001029592241380326,0.00010488922846648296,1744391144.554924
40,40,0.001033240547366747,81.91459798812866,81.5149929523468,0.014233009357858083,0.0009202623304904127,0.00011297821687633429,1744391146.38784
42,41,0.0009690125507952255,88.4577271938324,88.05808997154236,0.009687650107613695,0.0008845399933772289,8.447255741799661e-05,1744391152.9309692
