step,_step,loss,_runtime,time,l2_error,loss_interior,loss_boundary,_timestamp
0,0,114.98266287533899,69.19449424743652,68.1917712688446,1.496140797035958,113.4983223248926,1.4843405504463953,1744387953.7478242
1,1,113.27255347970798,135.37288570404053,134.97683548927307,1.4819571432539353,111.77525990934336,1.4972935703646135,1744388019.9262156
2,2,108.8552261759715,201.39093899726868,200.99631428718567,1.4356083772852255,107.44178159605221,1.413444579919289,1744388085.944269
3,3,98.42310171424398,267.28451323509216,266.89009308815,1.3584634036526702,96.97600372070625,1.4470979935377337,1744388151.8378432
4,4,84.0971722073687,333.3046269416809,332.91024708747864,1.2478206236763227,82.89675803010253,1.2004141772661643,1744388217.857957
5,5,80.12949658554898,399.23261046409607,398.83832120895386,1.0986024740633678,78.85901443194497,1.2704821536040096,1744388283.7859404
6,6,58.72195397278168,465.2785835266113,464.88413190841675,1.5769959641974642,57.96455890938978,0.7573950633918977,1744388349.8319135
7,7,15.766620234401493,531.4127242565155,531.0181074142456,0.3629346147303151,14.178172423040868,1.5884478113606257,1744388415.9660542
8,8,3.6631507733840105,597.5777554512024,597.1832103729248,0.1667326227968034,3.5745868308898943,0.08856394249411605,1744388482.1310854
9,9,0.9427101493858834,663.6774175167084,663.2831914424896,0.10828686210199015,0.9257638104566909,0.016946338929192537,1744388548.2307475
10,10,0.3457759963964202,729.9421956539154,729.5476326942444,0.08515621381208076,0.3382391184856997,0.007536877910720481,1744388614.4955256
11,11,0.13557093784591137,796.2634189128876,795.8687517642975,0.163495673666438,0.1316267577598095,0.003944180086101879,1744388680.8167489
12,12,0.05974519900990048,862.6168644428253,862.2225277423859,0.06441539936154565,0.0461679100316627,0.013577288978237786,1744388747.1701944
13,13,0.015880501715763263,929.0096032619476,928.6149401664734,0.02528264400482092,0.013833479241416475,0.0020470224743467887,1744388813.5629332
14,14,0.0027644126479658576,995.4467444419861,995.0522334575653,0.019567277768465414,0.0024634670943464655,0.0003009455536193919,1744388880.0000744
15,15,0.0009416810908532749,1061.949636220932,1061.555349111557,0.010409510421642608,0.000746046933337279,0.00019563415751599586,1744388946.5029662
16,16,0.00027475226388438967,1128.4302461147308,1128.0356676578522,0.004630257281744103,0.00021520122181331954,5.955104207107015e-05,1744389012.983576
17,17,0.00015233662230272849,1194.925796508789,1194.5314548015594,0.003641700064004951,0.00013946089159356785,1.2875730709160634e-05,1744389079.4791265
18,18,6.844837801810147e-05,1261.3504784107208,1260.956030845642,0.003790436026877838,5.826551098373519e-05,1.0182867034366283e-05,1744389145.9038084
19,19,6.926847488000888e-05,1327.6334869861603,1327.2388408184052,0.003526015072780292,6.006772500472495e-05,9.200749875283931e-06,1744389212.186817
20,20,3.2558544615431904e-05,1393.9555537700653,1393.561118364334,0.0033430681294234067,2.433382229477688e-05,8.224722320655021e-06,1744389278.5088837
21,21,3.6061235066582294e-05,1460.1866674423218,1459.7923076152802,0.002794105248564844,2.8153422479118505e-05,7.907812587463789e-06,1744389344.7399974
22,22,3.0243067295717594e-05,1526.4819793701172,1526.087254524231,0.0017563568543014652,2.49529632961395e-05,5.290103999578096e-06,1744389411.0353093
23,23,2.366043787176748e-05,1592.7693207263947,1592.374918937683,0.0016948672843275115,2.0802045074017373e-05,2.8583927977501074e-06,1744389477.3226507
24,24,1.9995031110462165e-05,1658.8539416790009,1658.4593234062195,0.0020165537190227427,1.68999041752877e-05,3.0951269351744657e-06,1744389543.4072716
25,25,1.4710238500742911e-05,1725.0506253242493,1724.6561954021454,0.0015125343620072994,1.155962769549902e-05,3.1506108052438914e-06,1744389609.6039553
26,26,1.821018018069387e-05,1791.1955888271332,1790.801326751709,0.0012912119096007179,1.5717566050924445e-05,2.4926141297694256e-06,1744389675.7489188
27,27,1.110321255521422e-05,1857.3832964897156,1856.988201379776,0.0013445391334461513,9.045543480556974e-06,2.0576690746572464e-06,1744389741.9366264
28,28,9.059501747915903e-06,1923.6077327728271,1923.2133257389069,0.0012567682034128537,7.158545909407212e-06,1.90095583850869e-06,1744389808.1610627
29,29,8.908668069450631e-06,1989.791092634201,1989.3965418338776,0.0011145068753938131,7.453768490493673e-06,1.4548995789569577e-06,1744389874.3444226
30,30,8.016831913611821e-06,2055.9402565956116,2055.5453996658325,0.0014628496837578032,6.2490926301742615e-06,1.7677392834375596e-06,1744389940.4935865
31,31,9.324956735759892e-06,2122.091629743576,2121.697023630142,0.0013052169243713211,6.590301554453245e-06,2.7346551813066456e-06,1744390006.6449597
32,32,6.414339086814678e-06,2188.2374386787415,2187.8427877426147,0.0009397166614143221,4.698262854615433e-06,1.7160762321992456e-06,1744390072.7907686
33,33,7.166547879356787e-06,2254.374250650406,2253.9799110889435,0.0010366071203768694,6.1281756995791665e-06,1.0383721797776204e-06,1744390138.9275806
34,34,7.683117569347862e-06,2320.392003059387,2319.9973409175873,0.001163808779343247,6.571688281820448e-06,1.1114292875274143e-06,1744390204.945333
35,35,5.903730965449794e-06,2386.4839403629303,2386.0893495082855,0.0009917839130760334,4.337093607383204e-06,1.5666373580665897e-06,1744390271.0372703
36,36,4.551905641724192e-06,2452.59645986557,2452.2018945217133,0.0008279339138350987,3.3789436509428575e-06,1.1729619907813348e-06,1744390337.1497898
37,37,4.388978195676923e-06,2518.5422072410583,2518.1478354930878,0.0009258912362766056,3.516631822726972e-06,8.723463729499506e-07,1744390403.0955372
38,38,4.5565933513366785e-06,2584.6028351783752,2584.2084188461304,0.0007862001490631718,3.423599756831362e-06,1.1329935945053168e-06,1744390469.1561651
39,39,5.1970700778670665e-06,2650.6249690055847,2650.230580806732,0.0012080696418279324,4.435922042215233e-06,7.611480356518334e-07,1744390535.178299
40,40,4.993780241630626e-06,2716.644392967224,2716.2500133514404,0.0010612431521869433,3.746910877327094e-06,1.246869364303532e-06,1744390601.197723
42,41,3.975213081394296e-06,2848.4900810718536,2848.0957543849945,0.0007012106495157678,3.110355299354904e-06,8.648577820393923e-07,1744390733.043411
46,42,3.2231271135924395e-06,3112.1531398296356,3111.758762359619,0.0007790435601223232,2.6667862962539e-06,5.563408173385396e-07,1744390996.7064698
50,43,2.3020624739511986e-06,3375.8686830997467,3375.474086523056,0.0006572349152638536,1.8345602289596497e-06,4.6750224499154874e-07,1744391260.422013
55,44,2.075963622058433e-06,3704.938408613205,3704.5440530776978,0.0005270031779346686,1.6718552109172666e-06,4.0410841114116645e-07,1744391589.4917386
61,45,1.5759256290310994e-06,4099.873867273331,4099.4793610572815,0.0007207683072401572,1.2177953194227112e-06,3.5813030960838824e-07,1744391984.4271972
67,46,1.1637532591628395e-06,4495.321905612946,4494.927175521851,0.0006257064226918596,9.51983969866962e-07,2.1176928929587743e-07,1744392379.8752356
73,47,1.016695675615954e-06,4891.525844573975,4891.131334781647,0.00043855429577886626,7.456052570603628e-07,2.7109041855559115e-07,1744392776.0791745
81,48,9.195743755600795e-07,5418.227285385132,5417.832975387573,0.000448019581791859,6.739864301523079e-07,2.455879454077716e-07,1744393302.7806153
89,49,1.0394188089962276e-06,5944.251303195953,5943.856733083725,0.0004332521837221554,8.753145798667044e-07,1.641042291295232e-07,1744393828.8046331
98,50,7.504736553841161e-07,6536.260315656662,6535.866079092026,0.0003833278467460974,4.6717311526727536e-07,2.8330054011684073e-07,1744394420.8136456
106,51,4.6691504911282647e-07,7055.973670721054,7055.57940196991,0.00036797295965288515,3.1659195658122655e-07,1.5032309253159992e-07,1744394940.5270007
